STATE,REGION,SEX,PROFESSION,AGE,HAS_CHILDREN,SALARY,N_OF_DEPENDENTS,CAR_OWNERSHIP,HOUSE_OWNERSHIP,TIME_AS_CUSTOMER,MARITAL_STATUS,CREDIT_BALANCE,BANK_FUNDS,CHECKING_AMOUNT,MONEY_MONTLY_OVERDRAWN,T_AMOUNT_AUTOM_PAYMENTS,MONTHLY_CHECKS_WRITTEN,MORTGAGE_AMOUNT,N_TRANS_ATM,N_MORTGAGES,N_TRANS_TELLER,CREDIT_CARD_LIMITS,N_TRANS_KIOSK,N_TRANS_WEB_BANK,LTV,LTV_BIN,BUY_INSURANCE
CA,West,F,PROF-59,48,1,64557,1,1,1,1,DIVORCED,0,16950,25,54.56,2143,4,3000,5,1,5,1000,3,2800,24439.25,HIGH,1
NY,NorthEast,M,PROF-29,20,0,66250,3,1,1,3,MARRIED,0,200,25,53.07,0,1,1000,1,1,1,1000,1,1000,24062.5,HIGH,0
MI,Midwest,F,Lab Technician,53,0,69487,1,1,1,1,MARRIED,0,800,96,53.02,679,3,1000,2,1,1,800,2,1000,31171.75,VERY HIGH,1
CA,West,M,Nurse,23,1,61616,3,1,1,3,SINGLE,0,0,25,53.09,0,2,400,1,1,0,1000,1,400,18204.0,MEDIUM,0
NY,NorthEast,M,Programmer/Developer,20,0,57911,3,1,1,3,SINGLE,0,500,25,53.56,242,6,543,4,1,2,1000,2,543,21977.75,MEDIUM,1
DC,NorthEast,F,IT Staff,27,1,56504,1,1,1,1,DIVORCED,0,3500,25,53.56,2594,3,4000,4,1,1,1500,1,600,20326.0,MEDIUM,1
NY,NorthEast,M,PROF-26,21,0,59885,3,1,1,3,MARRIED,0,500,25,53.53,224,12,1500,4,1,2,1500,1,1500,22571.25,HIGH,0
CA,West,M,Waiter/Waitress,34,0,63281,1,1,0,1,SINGLE,0,0,25,53.06,506,0,0,0,0,0,500,3,0,17720.25,MEDIUM,0
NY,NorthEast,F,Lab Technician,42,1,63640,1,1,1,1,MARRIED,0,4000,2908,53.95,5674,2,5600,4,1,1,1000,0,1000,23610.0,HIGH,0
NY,NorthEast,M,PROF-61,46,1,59581,0,1,0,2,SINGLE,98076,7644,25,57.84,98590,2,0,6,0,1,600,0,3322,15495.25,MEDIUM,0
NC,South,M,Waiter/Waitress,26,1,57724,3,1,2,3,MARRIED,0,1600,207,53.24,246,9,980,3,2,1,1000,0,980,27531.0,HIGH,0
NV,Southwest,F,Clerical,44,1,98263,3,1,2,4,OTHER,812,26600,25,54.04,7866,12,15000,5,2,2,4000,0,5000,39965.75,VERY HIGH,0
OH,Midwest,M,PROF-6,19,0,61500,3,1,1,3,MARRIED,0,0,25,53.06,0,0,1200,0,1,0,2500,1,1200,22775.0,HIGH,0
FL,South,M,Dentist,26,1,59303,3,1,1,3,MARRIED,0,1650,25,54.22,1086,4,1214,5,1,3,1000,1,300,17925.75,MEDIUM,1
MN,West,M,PROF-29,43,0,61165,4,1,2,4,MARRIED,0,0,25,53.08,0,1,800,1,2,0,900,3,800,33591.25,VERY HIGH,0
NV,Southwest,F,Clerical,51,0,70044,1,1,1,1,DIVORCED,44,0,342,53.17,413,1,3000,2,1,0,2500,1,3000,31111.0,VERY HIGH,0
NC,South,F,Publisher,58,1,63402,1,1,1,1,DIVORCED,0,3850,25,54.7,2044,12,2055,5,1,1,900,2,1000,25150.5,HIGH,1
CA,West,M,Fireman,60,0,59368,0,1,0,2,SINGLE,0,0,25,53.06,507,0,0,0,0,1,1300,0,0,21842.0,MEDIUM,0
FL,South,M,PROF-5,26,1,72463,3,1,1,3,MARRIED,0,250,2202,53.17,2765,9,1500,2,1,2,1500,0,1500,21215.75,MEDIUM,0
MI,Midwest,M,Author,0,0,68468,0,1,0,2,SINGLE,0,0,25,53.06,504,0,0,0,0,0,1400,0,0,0.0,LOW,0
CA,West,M,PROF-18,20,0,75031,3,0,0,3,SINGLE,0,0,25,53.05,0,0,0,2,0,0,1500,1,0,16257.75,MEDIUM,0
MI,Midwest,M,Programmer/Developer,28,0,64462,3,0,0,3,SINGLE,0,0,25,53.06,0,0,0,0,0,1,1000,1,0,14415.5,MEDIUM,0
CA,West,M,PROF-15,61,1,62462,6,1,1,4,DIVORCED,0,700,4556,53.54,5807,2,2000,4,1,4,1000,3,2000,16715.5,MEDIUM,0
NY,NorthEast,F,PROF-13,32,1,62359,1,1,1,4,DIVORCED,0,3900,5456,53.14,5975,2,3000,2,1,1,900,0,1700,23789.75,HIGH,0
CA,West,M,Programmer/Developer,22,0,71233,3,1,1,3,SINGLE,0,0,25,53.06,0,0,250,0,1,1,1000,1,250,25508.25,HIGH,0
MI,Midwest,M,Plumber,43,0,58393,3,1,1,3,MARRIED,0,1668,25,53.82,1071,4,1200,4,1,1,800,0,468,24398.25,HIGH,1
MI,Midwest,F,DBA,31,0,71733,1,1,1,1,MARRIED,0,750,25,53.57,333,8,1300,4,1,3,1500,1,1300,29533.25,HIGH,1
CA,West,M,Programmer/Developer,42,0,65822,3,0,0,3,SINGLE,0,250,25,53.02,0,6,0,2,0,1,600,1,0,16155.5,MEDIUM,1
CA,West,M,Fireman,31,1,59296,3,1,0,3,SINGLE,0,0,4672,53.48,4682,13,0,4,0,0,600,1,0,8424.0,LOW,0
NY,NorthEast,F,Waiter/Waitress,69,0,70805,1,1,2,1,DIVORCED,0,8450,13752,54.31,13972,3,3500,5,2,6,1500,0,3500,43101.25,VERY HIGH,0
UT,Southwest,M,First-line Manager,36,0,76984,1,1,1,1,MARRIED,0,0,25,53.06,0,0,1000,0,1,0,2500,5,1000,31346.0,VERY HIGH,0
MN,West,M,PROF-8,73,1,64632,3,1,1,4,DIVORCED,0,2968,542,54.93,2276,2,3200,5,1,1,1000,0,1087,24458.0,HIGH,1
NY,NorthEast,F,Technical Writer,26,0,63799,1,1,1,1,DIVORCED,0,0,25,53.06,0,0,1900,0,1,1,1000,1,1900,27049.75,HIGH,0
MI,Midwest,F,Fireman,41,0,75513,2,1,1,2,DIVORCED,0,4525,5306,53.15,5815,15,2500,2,1,4,1500,2,975,29978.25,HIGH,0
CA,West,M,Programmer/Developer,24,0,61564,3,0,0,3,SINGLE,0,600,25,53.43,0,4,0,4,0,2,1000,1,0,13291.0,LOW,1
FL,South,M,Nurse,48,0,66711,0,0,0,2,SINGLE,0,0,25,53.04,0,0,0,2,0,0,800,1,0,22477.75,HIGH,0
NY,NorthEast,M,PROF-23,44,0,61980,0,1,0,2,SINGLE,0,0,25,53.08,503,1,0,1,0,0,600,3,0,20895.0,MEDIUM,0
NY,NorthEast,M,Programmer/Developer,22,0,71140,3,1,1,3,SINGLE,0,0,25,53.06,0,0,300,0,1,1,1000,1,300,25485.0,HIGH,0
MI,Midwest,M,IT Staff,42,1,62358,0,1,0,2,SINGLE,0,0,25,53.08,720,1,0,1,0,0,500,0,0,15789.5,MEDIUM,0
MI,Midwest,M,Not specified,42,0,68924,0,1,0,3,SINGLE,0,0,25,53.34,506,0,0,3,0,0,900,2,0,22931.0,HIGH,0
FL,South,F,Lab Technician,32,0,81909,3,1,1,3,MARRIED,0,650,25,53.07,188,15,800,1,1,2,2500,4,800,29177.25,HIGH,1
NY,NorthEast,F,Bank Teller,27,0,63114,5,1,1,5,MARRIED,0,1450,1540,54.49,2409,3,1450,5,1,3,1500,1,1450,20978.5,MEDIUM,1
NV,Southwest,F,Waiter/Waitress,55,1,72642,1,1,1,1,MARRIED,0,3070,25,55.08,2312,3,1500,5,1,1,1500,1,1000,27160.5,HIGH,1
NY,NorthEast,F,Clerical,70,1,98449,1,1,1,4,OTHER,170498,36000,592,63.04,499362,6,30000,7,1,9,4000,0,30000,36612.25,VERY HIGH,0
UT,Southwest,F,Programmer/Developer,35,0,81090,5,1,1,5,DIVORCED,0,1200,25,53.84,135,3,2500,4,1,3,2500,5,400,26272.5,HIGH,1
NY,NorthEast,M,Nurse,73,0,61071,0,1,0,2,SINGLE,0,0,2750,53.2,3267,1,0,3,0,0,900,3,0,23567.75,HIGH,0
MI,Midwest,M,PROF-10,40,1,68717,0,1,1,2,MARRIED,0,0,209,53.11,718,10,1000,2,1,0,700,3,1000,27179.25,HIGH,0
NY,NorthEast,F,Bank Teller,50,1,47900,1,1,1,1,WIDOWED,0,15100,1148,54.54,36920,4,8000,5,1,3,5000,8,8000,20475.0,MEDIUM,1
CA,West,F,IT Staff,55,1,59628,3,1,1,4,WIDOWED,0,11800,25,54.78,9923,2,6800,5,1,4,900,3,3000,21407.0,MEDIUM,0
CA,West,F,Cashier,34,0,62654,1,1,1,1,DIVORCED,0,2100,1367,52.96,1375,2,3500,2,1,1,2000,1,3500,27563.5,HIGH,0
IL,Midwest,F,Truck Driver,41,1,60411,1,1,1,1,DIVORCED,0,1800,25,54.27,2086,2,3500,5,1,3,1000,2,600,22702.75,HIGH,1
WA,West,M,Truck Driver,33,1,61789,0,1,1,2,DIVORCED,0,10300,11174,54.36,12132,3,3000,5,1,4,1300,3,2400,24747.25,HIGH,0
IL,Midwest,F,Clerical,49,1,56506,1,1,1,1,WIDOWED,0,24000,13125,54.35,46108,3,5000,5,1,4,1800,2,4000,22526.5,HIGH,0
OH,Midwest,M,Professor,41,0,63722,0,1,1,2,MARRIED,0,0,25,53.06,506,0,1300,0,1,1,900,2,1300,31030.5,VERY HIGH,0
NY,NorthEast,M,Sales Representative,20,0,64895,3,1,1,3,MARRIED,0,750,916,53.09,925,9,700,1,1,3,1000,1,700,23723.75,HIGH,0
MI,Midwest,F,PROF-16,35,0,66866,1,1,1,1,MARRIED,0,1100,81,53.83,156,4,1100,4,1,3,700,1,1100,28716.5,HIGH,0
NY,NorthEast,M,PROF-3,29,0,68002,0,1,1,2,DIVORCED,0,0,25,53.07,549,1,2000,1,1,1,1500,2,2000,30900.5,VERY HIGH,0
MI,Midwest,M,Plumber,48,1,60188,1,1,1,1,MARRIED,0,500,884,53.35,895,15,750,3,1,2,600,1,750,23347.0,HIGH,0
NY,NorthEast,F,Clerical,27,1,68069,5,1,1,5,MARRIED,2178,8850,13091,53.84,16470,4,5000,4,1,2,3000,2,1500,17217.25,MEDIUM,0
NY,NorthEast,M,PROF-20,26,0,68436,3,1,1,3,MARRIED,0,0,25,53.06,0,0,700,0,1,0,1000,1,700,25209.0,HIGH,0
NY,NorthEast,M,Programmer/Developer,21,1,65843,3,1,0,3,SINGLE,0,500,25,53.19,136,2,0,3,0,2,1000,3,0,9060.75,LOW,1
CA,West,M,Waiter/Waitress,0,0,62089,0,1,1,2,MARRIED,0,0,25,53.02,509,18,787,2,1,1,1000,3,787,0.0,LOW,0
CA,West,M,Veterinarian,26,1,65108,1,1,1,1,MARRIED,0,0,156,52.94,685,3,700,2,1,1,900,0,700,22377.0,HIGH,0
MI,Midwest,F,Lab Technician,50,1,55493,1,1,1,1,MARRIED,0,0,25,53.61,281,4,1200,4,1,1,1500,1,1200,22373.25,HIGH,0
MI,Midwest,M,Author,48,1,67163,6,1,1,4,DIVORCED,0,1700,25,54.17,829,15,2184,5,1,3,1500,1,2184,16590.75,MEDIUM,0
NY,NorthEast,M,Programmer/Developer,24,0,62070,3,1,1,3,SINGLE,0,500,67,53.13,111,14,400,2,1,2,1000,4,400,23417.5,HIGH,1
MI,Midwest,F,PROF-65,42,1,56452,1,1,1,1,MARRIED,0,0,25,53.38,506,0,5000,3,1,1,3000,3,5000,21813.0,MEDIUM,0
CA,West,M,DBA,33,1,68179,1,1,1,1,MARRIED,0,1400,25,53.95,1190,16,1265,4,1,1,900,1,1265,23844.75,HIGH,1
NC,South,F,IT Staff,37,1,63663,1,1,1,1,MARRIED,0,21600,136,63.33,8613,2,10000,7,1,5,500,6,4000,23115.75,HIGH,1
DC,NorthEast,M,Cashier,46,1,63760,1,1,2,1,MARRIED,0,0,25,52.77,0,0,5000,2,2,1,800,1,5000,34040.0,VERY HIGH,0
CA,West,M,Construction Laborer,44,0,65940,0,1,0,2,SINGLE,0,0,25,53.08,301,6,0,1,0,0,600,1,0,21885.0,MEDIUM,0
OR,West,F,Author,58,0,60740,1,1,1,1,MARRIED,0,0,25,53.06,0,0,1117,0,1,1,1000,1,1117,29485.0,HIGH,0
CA,West,M,PROF-3,48,1,61958,1,1,1,1,DIVORCED,0,1350,25,53.18,1543,3,2654,3,1,3,900,6,350,23789.5,HIGH,0
NY,NorthEast,M,Nurse,74,0,68242,1,1,0,1,SINGLE,0,0,25,53.07,513,1,0,1,0,0,2500,1,0,22960.5,HIGH,0
NY,NorthEast,M,Lab Technician,27,1,66583,3,1,1,3,MARRIED,0,1300,1262,53.41,1614,6,1500,4,1,1,1000,1,300,19845.75,MEDIUM,1
OH,Midwest,M,Veterinarian,26,1,62520,3,1,1,3,SINGLE,0,300,487,53.09,504,18,340,1,1,2,1000,4,340,18730.0,MEDIUM,0
CA,West,M,Cashier,43,1,68781,1,1,1,1,MARRIED,26370,4450,25,54.29,29042,13,1000,5,1,2,900,1,1800,24995.25,HIGH,0
NY,NorthEast,M,Author,61,0,63785,0,1,0,2,SINGLE,0,6680,786,53.08,1293,1,0,1,0,4,900,2,1430,23046.25,HIGH,0
CA,West,M,Medical Doctor,57,1,66134,0,1,0,2,SINGLE,0,0,25,54.31,504,0,0,5,0,0,600,3,0,18233.5,MEDIUM,0
NY,NorthEast,M,Nurse,49,0,60501,0,1,0,2,SINGLE,0,0,1209,53.32,4401,7,0,3,0,1,500,1,0,21025.25,MEDIUM,0
NY,NorthEast,F,PROF-55,47,1,109943,3,1,1,4,MARRIED,0,8400,25,53.46,2786,3,7000,4,1,4,5000,8,3000,33185.75,VERY HIGH,0
MS,South,F,IT Staff,46,1,63268,1,1,1,2,MARRIED,0,9200,25,54.43,8284,4,6000,5,1,2,500,8,3000,24417.0,HIGH,0
AK,West,M,Medical Doctor,37,0,71142,5,1,1,5,MARRIED,0,0,25,55.53,532,1,6755,6,1,1,1500,2,6755,23985.5,HIGH,0
CA,West,M,PROF-46,43,0,69099,0,1,0,2,SINGLE,0,0,25,53.11,1707,4,0,2,0,1,800,1,0,22574.75,HIGH,0
NY,NorthEast,M,Mason,21,0,76050,3,1,1,3,SINGLE,0,0,25,53.16,0,2,238,2,1,0,1500,1,238,26612.5,HIGH,0
NY,NorthEast,M,First-line Manager,26,1,59189,0,1,0,2,SINGLE,0,0,25,53.06,506,0,0,0,0,0,1000,2,0,13397.25,LOW,0
NY,NorthEast,M,Nurse,22,0,60646,3,1,1,3,SINGLE,0,0,25,53.06,0,0,400,0,1,0,1000,4,400,22861.5,HIGH,0
CA,West,M,PROF-1,44,0,64627,0,0,0,2,SINGLE,0,0,25,53.06,0,0,0,0,0,0,700,1,0,21556.75,MEDIUM,0
NY,NorthEast,M,Author,72,1,59255,1,1,1,1,WIDOWED,0,9200,25,53.83,2006,9,5000,4,1,4,900,2,5000,25513.75,HIGH,0
WA,West,M,PROF-25,37,0,56582,3,1,1,3,DIVORCED,0,0,25,53.04,0,2,3000,2,1,1,1500,1,3000,23345.5,HIGH,0
MI,Midwest,M,Homemaker,33,0,60061,3,1,1,3,MARRIED,0,1250,25,53.23,1775,9,1000,3,1,3,900,0,400,23815.25,HIGH,0
MN,West,F,IT Staff,37,1,59502,1,1,1,4,MARRIED,0,7400,3561,53.78,4082,4,5000,4,1,4,900,3,2000,23575.5,HIGH,0
WI,Midwest,F,Clerical,45,1,45796,1,1,1,1,MARRIED,0,17100,25,55.98,2126,4,5000,6,1,5,3500,6,3100,19449.0,MEDIUM,1
NY,NorthEast,M,Administrative Assistant,0,0,58456,0,1,0,2,SINGLE,0,0,25,53.08,579,1,0,1,0,0,1200,1,0,0.0,LOW,0
NY,NorthEast,F,PROF-55,49,1,58892,2,1,1,2,DIVORCED,0,1600,25,53.3,1308,2,2000,3,1,1,900,0,2000,21623.0,MEDIUM,1
CA,West,M,Programmer/Developer,28,1,58279,3,1,0,3,SINGLE,44258,1900,25,53.65,44737,4,0,4,0,1,1500,5,0,7869.75,LOW,0
NY,NorthEast,F,IT Staff,53,1,56480,1,1,1,1,DIVORCED,0,7500,2280,53.56,3386,3,4000,4,1,1,1200,3,1500,22920.0,HIGH,1
CA,West,M,PROF-24,41,0,69999,3,1,1,3,DIVORCED,0,4900,3375,54.61,4643,3,3600,5,1,1,800,8,850,27099.75,HIGH,0
MI,Midwest,M,Nurse,67,0,60998,0,1,0,2,SINGLE,0,0,257,53.07,762,18,0,1,0,0,2500,1,0,22949.5,HIGH,0
MI,Midwest,M,Nurse,34,0,59621,0,0,0,2,SINGLE,0,0,25,53.08,0,4,0,1,0,0,700,1,0,19305.25,MEDIUM,0
NY,NorthEast,M,Administrative Assistant,50,1,59724,0,1,0,2,SINGLE,0,0,25,53.06,509,0,0,0,0,1,900,3,0,15931.0,MEDIUM,0
OK,Midwest,M,Programmer/Developer,28,0,60968,2,1,1,2,MARRIED,0,750,206,53.0,725,3,700,2,1,3,900,1,700,25042.0,HIGH,0
NY,NorthEast,M,PROF-47,45,1,58676,0,1,1,2,DIVORCED,0,0,25,53.06,507,0,3000,0,1,0,1000,3,3000,25169.0,HIGH,0
CA,West,M,Software Engineer,45,0,68006,3,1,1,3,MARRIED,0,0,1786,53.16,2324,1,1000,2,1,0,700,1,1000,27001.5,HIGH,0
CA,West,M,Accountant,66,1,58873,6,1,1,2,DIVORCED,0,0,25,53.25,1991,6,2500,3,1,1,800,2,2500,15318.25,MEDIUM,0
NY,NorthEast,M,Programmer/Developer,20,0,64194,3,1,1,3,SINGLE,0,650,25,53.39,0,7,250,4,1,2,1000,1,250,23548.5,HIGH,0
MI,Midwest,M,PROF-22,30,0,61659,3,1,1,3,SINGLE,0,0,25,53.07,0,0,224,1,1,0,1000,1,224,23914.75,HIGH,0
NV,Southwest,M,Sales Representative,50,1,60674,0,1,0,2,SINGLE,63310,0,25,56.01,63932,4,0,6,0,1,700,2,0,16168.5,MEDIUM,0
MS,South,F,IT Staff,48,1,62345,1,1,1,1,MARRIED,0,9000,25,58.5,4993,1,10000,6,1,4,5000,1,3000,23886.25,HIGH,1
NY,NorthEast,M,Fireman,29,1,58366,3,1,1,4,MARRIED,0,450,620,53.33,633,14,800,3,1,2,1000,1,800,18491.5,MEDIUM,0
NY,NorthEast,M,PROF-5,22,0,70401,0,0,0,2,SINGLE,0,0,25,53.06,0,0,0,0,0,0,1000,1,0,20800.25,MEDIUM,0
MI,Midwest,F,PROF-16,39,0,92802,1,1,1,1,MARRIED,0,6500,168,53.8,1672,3,7250,4,1,6,4000,1,7250,35600.5,VERY HIGH,0
WA,West,M,Professor,31,0,69545,0,1,1,2,MARRIED,0,0,25,53.06,506,0,890,0,1,1,1000,2,890,31486.25,VERY HIGH,0
CA,West,F,PROF-56,74,1,63071,1,1,1,1,DIVORCED,0,6500,25,55.55,2220,4,3000,6,1,1,1100,0,2200,26667.75,HIGH,1
NV,Southwest,M,First-line Manager,28,0,60528,0,0,0,2,SINGLE,0,0,25,53.07,0,1,0,1,0,0,1500,1,0,18932.0,MEDIUM,0
NY,NorthEast,M,PROF-33,27,0,59135,3,1,1,3,MARRIED,0,1600,303,53.3,548,3,1000,3,1,3,1000,3,300,22983.75,HIGH,0
MI,Midwest,M,PROF-29,47,1,63074,1,1,0,1,SINGLE,25915,10140,25,54.37,26431,13,0,5,0,1,800,2,2090,13968.5,LOW,0
NY,NorthEast,M,PROF-16,51,1,90725,1,1,1,1,WIDOWED,0,17500,25,57.55,8091,2,5000,6,1,4,3000,3,3500,31281.25,VERY HIGH,1
CA,West,F,IT Staff,26,1,87936,5,1,1,5,MARRIED,0,4500,25,54.94,1172,3,5000,5,1,1,3500,6,1500,22084.0,HIGH,1
IL,Midwest,M,Programmer/Developer,29,0,60550,3,1,0,3,SINGLE,0,550,99,53.01,109,16,0,2,0,2,1000,2,0,13537.5,LOW,0
MI,Midwest,F,Software Engineer,60,1,61057,1,1,1,1,WIDOWED,0,24600,25,73.61,14975,4,6705,8,1,5,800,0,4600,24764.25,HIGH,1
OK,Midwest,F,Not specified,35,1,66941,1,1,1,1,MARRIED,0,2400,55,53.36,770,16,1000,3,1,1,500,3,400,23735.25,HIGH,1
CA,West,M,PROF-32,46,0,61703,1,1,1,1,MARRIED,0,0,25,53.06,506,0,1300,0,1,1,1500,1,1300,28525.75,HIGH,0
NY,NorthEast,M,Publisher,25,1,65594,3,1,1,3,DIVORCED,0,0,25,54.24,510,1,2700,5,1,1,900,2,2700,19398.5,MEDIUM,0
OR,West,M,Administrator,42,1,68407,1,1,0,1,SINGLE,0,13602,23324,54.07,24350,2,0,5,0,5,1000,3,4352,14801.75,MEDIUM,0
UT,Southwest,M,First-line Manager,79,0,66318,6,1,0,4,SINGLE,0,0,25,53.07,713,2,0,1,0,0,500,1,0,14479.5,MEDIUM,0
CA,West,M,Programmer/Developer,32,0,60948,3,1,0,3,SINGLE,0,500,25,53.56,196,15,0,4,0,2,600,1,0,13937.0,LOW,1
WA,West,F,PROF-39,52,1,73090,5,1,2,5,DIVORCED,0,1750,25,53.33,249,10,2728,3,2,3,1500,1,2728,30972.5,VERY HIGH,0
CA,West,M,Accountant,77,1,62253,4,1,1,4,MARRIED,0,0,25,53.06,504,0,800,0,1,0,800,1,800,22263.25,HIGH,0
NY,NorthEast,M,Technical Writer,39,1,56237,3,1,1,3,DIVORCED,1896,1200,1820,53.15,3783,3,2000,2,1,3,1500,3,2000,18459.25,MEDIUM,0
OR,West,M,Programmer/Developer,29,0,61495,3,1,1,3,MARRIED,0,650,25,54.0,318,3,724,5,1,2,1000,1,724,23773.75,HIGH,1
CA,West,F,Law Enforcement Officer,58,1,91279,1,1,1,1,WIDOWED,0,14001,570,53.7,1101,4,5000,4,1,5,3000,0,1,32119.75,VERY HIGH,0
NY,NorthEast,M,Programmer/Developer,20,0,71812,3,1,0,3,SINGLE,0,500,30,53.23,130,4,0,3,0,2,1000,6,0,15453.0,MEDIUM,1
MI,Midwest,M,PROF-12,22,0,64703,3,1,1,3,SINGLE,0,0,25,53.06,0,1,250,0,1,0,1000,1,250,23875.75,HIGH,0
NY,NorthEast,M,Sales Representative,28,1,68889,3,1,1,3,MARRIED,0,0,1962,53.24,2024,8,700,3,1,1,1000,4,700,20522.25,MEDIUM,0
FL,South,F,Homemaker,50,1,64533,3,1,1,4,DIVORCED,0,8350,25,53.17,567,1,4000,2,1,4,500,0,4000,22133.25,HIGH,1
UT,Southwest,M,Professor,46,0,73987,1,1,1,1,MARRIED,0,0,25,53.06,0,0,1400,0,1,0,2500,5,1400,31596.75,VERY HIGH,0
NY,NorthEast,M,Publisher,49,0,74091,1,1,1,1,MARRIED,0,1400,882,53.09,1362,4,1600,1,1,3,1500,1,300,31922.75,VERY HIGH,0
NY,NorthEast,F,IT Staff,42,1,72173,1,1,1,1,MARRIED,0,900,305,53.53,1520,2,1200,4,1,3,1500,1,250,25743.25,HIGH,0
CA,West,M,DBA,34,1,62350,0,1,1,2,MARRIED,0,0,25,53.07,260,1,5000,1,1,1,1500,1,5000,24987.5,HIGH,0
NY,NorthEast,M,Nurse,51,0,64473,0,1,0,2,SINGLE,0,0,239,53.07,744,6,0,1,0,0,500,3,0,22218.25,HIGH,0
NY,NorthEast,M,Construction Laborer,47,0,61935,0,0,0,2,SINGLE,0,0,25,53.06,0,1,0,0,0,0,600,1,0,21183.75,MEDIUM,0
CA,West,M,PROF-48,32,1,60163,0,1,0,2,SINGLE,0,2452,4451,53.43,4963,4,0,4,0,1,500,0,552,14240.75,MEDIUM,0
UT,Southwest,M,Programmer/Developer,22,0,56486,3,0,0,3,SINGLE,0,250,25,53.06,0,0,0,0,0,2,1500,5,0,11821.5,LOW,0
CA,West,M,PROF-4,24,0,70937,3,1,1,3,SINGLE,0,0,25,53.04,0,2,396,2,1,0,1000,1,396,25634.25,HIGH,0
