STATE,REGION,SEX,PROFESSION,AGE,HAS_CHILDREN,SALARY,N_OF_DEPENDENTS,CAR_OWNERSHIP,HOUSE_OWNERSHIP,TIME_AS_CUSTOMER,MARITAL_STATUS,CREDIT_BALANCE,BANK_FUNDS,CHECKING_AMOUNT,MONEY_MONTLY_OVERDRAWN,T_AMOUNT_AUTOM_PAYMENTS,MONTHLY_CHECKS_WRITTEN,MORTGAGE_AMOUNT,N_TRANS_ATM,N_MORTGAGES,N_TRANS_TELLER,CREDIT_CARD_LIMITS,N_TRANS_KIOSK,N_TRANS_WEB_BANK,LTV,LTV_BIN,BUY_INSURANCE
FL,South,M,Waiter/Waitress,30,1,66079,1,1,2,4,DIVORCED,0,0,189,53.4,232,9,4800,4,2,1,500,3,4800,34519.75,VERY HIGH,0
MN,West,F,Clerical,41,1,92255,3,1,1,4,MARRIED,0,0,59,52.78,1879,2,5000,2,1,1,3500,4,5000,28163.75,HIGH,0
MI,Midwest,F,Plumber,36,1,66712,1,1,1,1,DIVORCED,0,0,25,53.06,506,0,2000,0,1,1,500,3,2000,23778.0,HIGH,0
MI,Midwest,M,Sales Representative,23,1,65464,3,1,1,3,MARRIED,0,201,25,53.48,456,7,914,4,1,1,1000,1,914,19166.0,MEDIUM,0
NY,NorthEast,F,Programmer/Developer,21,1,71368,5,1,1,5,MARRIED,0,1200,25,53.03,683,4,800,2,1,3,1000,1,200,17442.0,MEDIUM,0
NY,NorthEast,F,PROF-31,47,1,68197,1,1,1,1,DIVORCED,0,1550,25,53.12,769,3,2700,2,1,1,1500,2,400,25249.25,HIGH,1
NY,NorthEast,M,PROF-36,25,1,63842,0,1,0,2,SINGLE,0,0,25,53.06,506,0,0,0,0,0,1000,2,0,14460.5,MEDIUM,0
MI,Midwest,F,Law Enforcement Officer,64,1,69836,1,1,1,1,DIVORCED,0,13900,25,53.59,1790,4,4500,4,1,5,900,7,900,27359.0,HIGH,0
UT,Southwest,M,PROF-17,17,0,60866,3,1,1,3,SINGLE,0,0,25,53.06,0,2,176,0,1,0,1500,5,176,22416.5,HIGH,0
DC,NorthEast,M,Waiter/Waitress,39,0,68371,1,1,1,1,MARRIED,0,0,25,53.06,0,0,951,0,1,0,2500,4,951,29492.75,HIGH,0
MI,Midwest,F,Fireman,33,1,73569,5,1,1,5,MARRIED,0,1350,361,53.05,390,15,1800,2,1,2,1500,2,1800,19192.25,MEDIUM,0
MI,Midwest,M,PROF-18,35,0,61933,3,1,1,3,MARRIED,0,0,25,53.06,506,0,700,0,1,0,700,3,700,24483.25,HIGH,0
MO,Midwest,M,Nurse,46,0,66946,0,1,0,2,SINGLE,0,0,25,53.11,505,0,0,2,0,1,500,1,0,22336.5,HIGH,0
MI,Midwest,M,Administrative Assistant,19,0,61123,0,0,0,2,SINGLE,0,0,25,53.06,0,0,0,0,0,0,1500,1,0,18180.75,MEDIUM,0
NY,NorthEast,M,Author,83,0,65218,1,1,1,1,SINGLE,43787,2201,25,56.39,55686,4,500,6,1,4,900,0,1,33104.5,VERY HIGH,0
MI,Midwest,F,First-line Manager,54,1,64432,1,1,1,1,DIVORCED,0,950,25,57.21,989,4,3000,6,1,3,1500,9,450,25008.0,HIGH,1
NY,NorthEast,F,IT Staff,51,1,64786,6,1,1,4,WIDOWED,469,15000,44,53.79,3110,4,5500,4,1,5,5000,2,3500,16296.5,MEDIUM,1
CA,West,M,Programmer/Developer,21,0,57282,3,1,0,3,SINGLE,0,600,25,53.26,655,3,0,3,0,2,1000,1,0,11920.5,LOW,0
UT,Southwest,M,Software Engineer,41,0,73116,1,1,1,1,DIVORCED,0,0,25,53.06,0,0,2500,0,1,0,2500,5,2500,30879.0,VERY HIGH,0
NY,NorthEast,F,Lab Technician,39,1,57185,5,1,1,5,DIVORCED,0,1900,25,53.94,869,2,2000,4,1,1,1000,1,2000,15696.25,MEDIUM,1
NY,NorthEast,M,PROF-3,33,0,59108,3,1,1,3,SINGLE,0,0,25,53.07,0,1,350,1,1,0,600,4,350,23577.0,HIGH,0
MI,Midwest,F,IT Staff,48,1,61884,1,1,1,1,DIVORCED,0,0,25,53.06,0,0,2500,0,1,1,800,1,2500,23771.0,HIGH,0
WA,West,M,Cashier,51,0,71120,3,1,1,4,DIVORCED,0,0,25,53.06,504,0,2000,0,1,1,1000,0,2000,28880.0,HIGH,0
FL,South,M,Programmer/Developer,31,0,66738,3,0,0,3,SINGLE,0,250,25,53.06,0,0,0,0,0,2,600,1,0,15284.5,MEDIUM,0
WA,West,F,Sales Representative,26,1,60705,1,1,1,1,DIVORCED,0,3750,25,55.36,2088,15,2500,5,1,1,1500,2,750,21276.25,MEDIUM,1
MI,Midwest,F,PROF-65,35,1,61624,5,1,1,5,DIVORCED,0,1500,59,54.74,301,3,3000,5,1,3,1500,2,500,16406.0,MEDIUM,1
TX,Southwest,M,Not specified,33,0,69052,1,1,1,1,DIVORCED,0,0,25,53.06,506,0,2000,0,1,1,1500,1,2000,29063.0,HIGH,0
IL,Midwest,M,Fireman,54,0,66090,3,1,1,3,SINGLE,0,0,25,53.06,506,0,500,0,1,0,600,1,500,27422.5,HIGH,0
NY,NorthEast,M,Construction Laborer,32,0,64183,3,1,1,3,SINGLE,0,0,25,53.05,0,0,450,2,1,0,600,1,450,24745.75,HIGH,0
NY,NorthEast,F,Administrator,64,1,59768,1,1,1,1,WIDOWED,4447,24700,7130,53.52,14333,4,6750,4,1,1,900,1,4700,24842.0,HIGH,0
CA,West,M,Dentist,32,1,69357,3,1,1,3,DIVORCED,0,1850,300,54.29,483,18,2229,5,1,1,1500,3,600,21039.25,MEDIUM,1
OR,West,M,Waiter/Waitress,19,0,66442,3,1,1,3,SINGLE,0,0,25,53.05,0,5,300,2,1,0,1000,1,300,24010.5,HIGH,0
MS,South,M,PROF-3,55,0,55367,3,1,1,3,MARRIED,0,1050,149,54.26,343,2,1369,5,1,2,1500,1,1369,24841.75,HIGH,0
CA,West,M,Programmer/Developer,23,0,65300,3,0,0,3,SINGLE,0,500,41,53.19,0,5,0,3,0,2,1000,2,0,14125.0,MEDIUM,1
NV,Southwest,M,PROF-38,40,1,70484,0,1,0,2,SINGLE,0,8900,7549,53.78,8282,12,0,4,0,4,1500,2,3500,17621.0,MEDIUM,0
MI,Midwest,M,Not specified,44,0,69518,1,1,1,1,DIVORCED,0,0,25,53.06,0,0,4850,0,1,1,800,1,4850,30279.5,VERY HIGH,0
NV,Southwest,F,PROF-12,69,0,79450,1,1,1,1,MARRIED,0,0,25,53.08,372,1,700,1,1,0,2500,1,700,35262.5,VERY HIGH,0
NY,NorthEast,F,Software Engineer,37,0,72236,5,1,1,5,MARRIED,0,2401,25,56.61,3702,4,5000,6,1,1,3000,0,1,24259.0,HIGH,1
NY,NorthEast,F,Homemaker,31,1,66889,1,1,1,4,DIVORCED,0,0,25,53.26,0,4,2600,3,1,0,1000,1,2600,24822.25,HIGH,0
DC,NorthEast,F,Truck Driver,36,1,59893,3,1,1,4,DIVORCED,0,1000,25,56.73,1399,11,2000,6,1,3,900,3,2000,19573.25,MEDIUM,1
CA,West,F,PROF-15,64,0,67145,4,1,1,4,DIVORCED,0,0,25,53.84,0,0,2873,4,1,1,1000,1,2873,27186.25,HIGH,0
CA,West,M,Programmer/Developer,21,0,64367,3,1,0,3,SINGLE,0,450,25,53.04,737,13,0,2,0,2,500,0,0,13691.75,LOW,1
CA,West,F,Not specified,50,1,74752,3,1,1,4,WIDOWED,0,19500,25,54.25,2914,3,10000,5,1,2,1300,2,3500,24688.0,HIGH,0
NY,NorthEast,M,PROF-11,34,1,66930,3,1,2,3,MARRIED,0,870,25,53.81,593,6,850,4,2,3,600,1,850,30632.5,VERY HIGH,1
MI,Midwest,F,IT Staff,46,1,64759,1,1,1,1,DIVORCED,0,0,25,53.04,506,2,3600,2,1,1,500,2,3600,24289.75,HIGH,0
CA,West,M,Programmer/Developer,25,0,62105,3,1,0,3,SINGLE,783,300,1293,53.17,2171,5,0,2,0,2,1000,1,0,13526.25,LOW,0
NY,NorthEast,F,Programmer/Developer,21,1,63248,5,1,1,5,SINGLE,0,500,25,53.12,214,4,450,2,1,2,1000,2,450,15412.0,MEDIUM,0
MI,Midwest,F,PROF-7,33,0,61329,1,1,1,1,DIVORCED,0,1250,349,53.1,365,12,1910,2,1,3,1000,1,1910,27132.25,HIGH,0
NY,NorthEast,M,Programmer/Developer,34,1,66382,3,1,1,3,SINGLE,0,540,47,53.41,280,1,650,4,1,2,600,1,650,20495.5,MEDIUM,1
UT,Southwest,F,Technical Writer,37,0,57767,1,1,1,1,MARRIED,0,250,25,52.94,0,4,1100,2,1,2,2500,5,1100,26641.75,HIGH,0
DC,NorthEast,M,Cashier,31,1,59982,1,1,1,1,MARRIED,0,0,25,53.06,509,0,1216,0,1,2,500,3,1216,21595.5,MEDIUM,0
NY,NorthEast,F,Not specified,43,0,74803,1,1,1,1,MARRIED,28829,11100,10084,53.77,38963,2,12000,4,1,4,4000,1,12000,31500.75,VERY HIGH,0
MI,Midwest,M,Childcare Worker,30,0,66494,1,1,0,1,SINGLE,0,500,25,53.19,212,2,0,3,0,2,1000,1,0,18123.5,MEDIUM,1
CA,West,F,PROF-21,44,1,79782,1,1,1,1,MARRIED,0,600,25,53.42,566,12,1055,4,1,2,2500,4,1055,27845.5,HIGH,0
NY,NorthEast,M,Homemaker,35,0,61148,3,1,1,4,DIVORCED,7357,2400,25,54.32,7939,4,3000,5,1,1,1500,4,300,24787.0,HIGH,0
NY,NorthEast,F,Clerical,74,1,66848,1,1,2,1,WIDOWED,37066,21100,6612,53.68,45750,3,10000,4,2,5,4000,0,5000,37612.0,VERY HIGH,0
NY,NorthEast,M,PROF-24,44,1,49516,0,1,1,2,MARRIED,0,11350,25,54.17,871,7,5000,5,1,4,3500,0,2650,22779.0,HIGH,1
UT,Southwest,M,PROF-28,41,0,61708,4,1,1,4,SINGLE,0,0,25,53.06,0,1,250,0,1,0,2500,5,250,23527.0,HIGH,0
NC,South,M,Programmer/Developer,20,0,64589,3,1,0,3,SINGLE,0,500,25,53.46,213,3,0,4,0,2,1000,2,0,13647.25,LOW,1
NY,NorthEast,F,Dentist,30,1,59067,1,1,2,1,MARRIED,0,0,25,53.05,0,1,883,2,2,1,1000,1,883,31266.75,VERY HIGH,0
FL,South,M,Programmer/Developer,21,0,71809,3,0,0,3,SINGLE,0,250,25,53.05,0,4,0,2,0,2,1000,1,0,15552.25,MEDIUM,0
WI,Midwest,M,Programmer/Developer,27,0,54882,3,1,1,3,SINGLE,0,250,25,53.08,0,1,250,1,1,2,1500,1,250,21920.5,MEDIUM,0
CA,West,M,Nurse,34,0,69742,0,1,1,2,DIVORCED,0,0,25,53.17,504,0,3000,2,1,1,900,0,3000,31835.5,VERY HIGH,0
NC,South,M,Sales Representative,37,0,65950,3,1,1,4,MARRIED,0,500,25,54.08,480,8,845,5,1,2,600,2,845,26187.5,HIGH,1
NY,NorthEast,M,PROF-3,23,1,62171,5,1,1,5,DIVORCED,0,1600,25,55.14,1558,3,4000,5,1,1,2000,10,600,15342.75,MEDIUM,1
MI,Midwest,F,Programmer/Developer,37,0,58703,1,1,1,1,MARRIED,0,350,673,53.16,688,3,670,2,1,2,700,3,670,26875.75,HIGH,0
CA,West,M,Programmer/Developer,29,1,69382,3,1,0,3,SINGLE,0,550,25,53.02,935,8,0,2,0,2,1000,1,0,10745.5,LOW,0
MI,Midwest,F,Author,67,0,58942,1,1,1,1,DIVORCED,0,2100,23122,54.46,23180,2,2500,5,1,1,1500,4,700,29935.5,HIGH,0
CA,West,M,Professor,32,0,61776,2,1,1,2,MARRIED,0,0,25,53.71,500,0,1716,4,1,1,900,0,1716,25644.0,HIGH,0
CA,West,M,PROF-30,22,0,59720,3,0,0,3,SINGLE,0,0,25,53.06,0,1,0,0,0,0,1000,1,0,12630.0,LOW,0
DC,NorthEast,M,Nurse,42,1,64367,2,1,1,2,DIVORCED,0,0,25,53.07,0,1,4000,1,1,0,1000,1,4000,22291.75,HIGH,0
NY,NorthEast,F,IT Staff,48,1,48811,1,1,1,1,MARRIED,0,12001,25,61.44,7283,1,6000,7,1,4,5000,1,1,20502.75,MEDIUM,1
NY,NorthEast,M,Programmer/Developer,23,0,59140,3,1,0,3,SINGLE,0,0,222,53.25,292,18,0,3,0,1,1000,6,0,12585.0,LOW,0
NY,NorthEast,M,Programmer/Developer,25,1,59099,3,1,1,3,DIVORCED,0,0,43,53.25,3241,8,3000,3,1,1,900,2,3000,17774.75,MEDIUM,0
NY,NorthEast,M,Programmer/Developer,22,0,61369,3,1,0,3,SINGLE,0,540,25,53.54,230,3,0,4,0,2,1000,4,0,13042.25,LOW,1
NY,NorthEast,F,Author,0,1,52067,5,1,1,5,MARRIED,0,2250,18683,54.12,20571,2,1500,5,1,4,2400,0,750,0.0,LOW,0
CA,West,M,Programmer/Developer,26,0,57728,3,1,1,3,DIVORCED,0,640,29,53.89,158,9,1834,4,1,2,1000,1,1834,22532.0,HIGH,1
WA,West,F,PROF-59,51,1,61602,1,1,1,1,WIDOWED,0,17700,25,58.59,5765,2,5000,6,1,5,1000,1,4000,24000.5,HIGH,1
MI,Midwest,M,PROF-3,24,0,70245,3,1,1,3,SINGLE,0,0,25,53.06,508,0,200,0,1,1,900,0,200,25461.25,HIGH,0
NY,NorthEast,F,Clerical,64,1,47113,1,1,1,1,WIDOWED,0,16800,25,53.1,670,3,5000,2,1,4,3500,0,3100,21678.25,MEDIUM,1
NV,Southwest,M,Lab Technician,30,0,60554,3,1,1,3,DIVORCED,0,0,25,53.06,0,0,2000,0,1,1,1000,1,2000,23638.5,HIGH,0
CA,West,M,DBA,34,0,65080,1,1,1,1,MARRIED,0,1550,1291,53.13,1304,18,1200,2,1,3,1500,4,1200,28170.0,HIGH,0
IL,Midwest,M,Programmer/Developer,21,0,67791,3,1,0,3,SINGLE,0,500,25,53.15,134,3,0,2,0,2,1000,3,0,14547.75,MEDIUM,1
FL,South,M,PROF-23,35,1,59851,4,1,1,4,MARRIED,0,1400,25,53.04,3316,3,1500,2,1,2,500,3,1500,17462.75,MEDIUM,0
NY,NorthEast,M,Mason,28,0,60726,3,1,1,3,SINGLE,0,0,1001,53.18,1016,4,530,3,1,1,1000,1,530,23481.5,HIGH,0
NY,NorthEast,M,Author,66,1,68128,0,1,0,2,SINGLE,49216,0,25,55.45,49721,12,0,5,0,1,1500,2,0,19632.0,MEDIUM,0
CA,West,M,Professor,54,1,61290,0,1,1,2,MARRIED,0,6000,422,53.57,9623,17,1600,4,1,4,900,1,1500,26722.5,HIGH,0
FL,South,M,Nurse,27,0,64028,3,1,1,3,SINGLE,0,0,25,53.06,0,0,205,0,1,0,1000,1,205,24207.0,HIGH,0
CA,West,M,Construction Laborer,64,1,67016,0,1,0,2,SINGLE,0,4306,88,53.21,9354,2,0,3,0,1,900,0,956,19154.0,MEDIUM,0
DC,NorthEast,M,Cashier,49,1,65943,3,1,1,3,DIVORCED,0,5500,25,53.11,966,1,2800,2,1,4,1500,2,2800,21885.75,MEDIUM,0
MI,Midwest,F,PROF-34,28,0,60373,1,1,1,1,DIVORCED,0,0,25,53.07,508,0,2339,1,1,1,1500,1,2339,26393.25,HIGH,0
MI,Midwest,M,Programmer/Developer,24,1,69908,3,1,1,3,SINGLE,16579,450,74,53.24,16861,3,600,3,1,2,1000,1,600,20377.0,MEDIUM,0
MI,Midwest,M,PROF-51,24,0,63837,3,1,1,3,MARRIED,0,251,141,53.09,152,12,1147,1,1,2,1000,3,1147,23859.25,HIGH,0
MI,Midwest,M,First-line Manager,21,0,57733,3,1,1,3,SINGLE,0,0,281,53.05,292,4,250,2,1,1,1000,1,250,22033.25,HIGH,0
CA,West,M,PROF-32,25,0,61960,5,1,1,5,MARRIED,0,4750,25,54.96,0,5,6000,5,1,1,5000,1,950,20490.0,MEDIUM,1
CA,West,M,Nurse,23,0,56255,0,1,0,2,SINGLE,0,0,25,53.06,507,0,0,0,0,0,1500,1,0,17363.75,MEDIUM,0
NY,NorthEast,M,Programmer/Developer,22,1,68679,3,0,0,3,SINGLE,0,500,25,53.34,0,1,0,3,0,2,1000,3,0,9869.75,LOW,0
MN,West,M,Administrator,44,1,64209,0,1,0,2,SINGLE,0,6372,288,53.8,2001,2,0,4,0,4,600,1,936,16452.25,MEDIUM,1
NC,South,M,PROF-37,21,1,69428,3,1,2,3,MARRIED,108,600,55,52.76,328,2,1500,2,2,2,1500,1,1500,29957.0,HIGH,0
NY,NorthEast,F,Cashier,54,1,57501,1,1,1,4,DIVORCED,76470,10525,21069,56.85,98684,1,3500,6,1,4,1300,3,2275,24775.25,HIGH,0
MN,West,M,Programmer/Developer,27,0,54915,3,1,1,3,SINGLE,0,500,25,53.34,0,4,350,3,1,2,1500,1,350,21928.75,MEDIUM,1
CA,West,F,Clerical,30,1,73082,5,1,1,5,DIVORCED,0,5390,25,59.09,5311,2,2000,6,1,4,1500,1,2000,18770.5,MEDIUM,1
MN,West,F,IT Staff,37,1,57638,1,1,1,1,MARRIED,0,22700,18779,53.35,23870,4,6000,3,1,3,900,3,3700,21609.5,MEDIUM,0
NY,NorthEast,M,IT Staff,61,1,65727,0,1,1,2,MARRIED,0,0,25,53.06,511,0,727,0,1,1,800,2,727,28531.75,HIGH,0
CA,West,M,Programmer/Developer,21,0,68654,3,1,0,3,SINGLE,0,540,25,53.39,246,17,0,4,0,2,1000,1,0,14763.5,MEDIUM,1
CA,West,M,Bank Teller,39,1,68987,2,1,1,2,MARRIED,0,0,25,53.08,0,5,1500,1,1,1,1000,1,1500,23146.75,HIGH,0
DC,NorthEast,M,Cashier,34,0,64101,4,1,1,4,MARRIED,0,0,25,53.3,345,11,1487,3,1,1,500,1,1487,23425.25,HIGH,0
NV,Southwest,M,IT Staff,20,1,60676,1,1,1,1,MARRIED,0,500,333,54.39,444,2,1000,5,1,2,1000,1,1000,20669.0,MEDIUM,1
CA,West,M,Nurse,48,1,68477,0,1,1,2,DIVORCED,0,5200,20055,54.11,20719,10,2214,5,1,2,800,2,1900,27919.25,HIGH,0
MI,Midwest,M,Programmer/Developer,24,0,59865,3,0,0,3,SINGLE,0,750,25,53.11,0,1,0,2,0,3,1000,8,0,12866.25,LOW,1
MS,South,F,IT Staff,61,1,66173,2,1,1,2,DIVORCED,0,3500,25,59.58,2975,12,3500,6,1,1,900,0,3500,24643.25,HIGH,1
MI,Midwest,M,Administrative Assistant,40,0,62391,0,1,0,2,SINGLE,0,0,25,54.93,2463,3,0,5,0,1,700,9,0,20597.75,MEDIUM,0
IL,Midwest,M,Clerical,32,0,66267,0,1,0,2,SINGLE,0,0,25,53.17,567,3,0,2,0,0,600,1,0,20766.75,MEDIUM,1
MI,Midwest,M,Programmer/Developer,27,0,63221,3,1,0,3,SINGLE,0,750,25,53.02,101,2,0,2,0,3,1000,2,0,14005.25,MEDIUM,1
WI,Midwest,M,Programmer/Developer,19,1,57064,3,1,0,3,SINGLE,0,700,25,53.1,185,7,0,2,0,3,1000,1,0,6666.0,LOW,0
NY,NorthEast,F,PROF-15,69,1,68848,1,1,1,1,MARRIED,0,4750,95,54.27,1392,5,1800,5,1,1,1500,0,850,27612.0,HIGH,1
NY,NorthEast,M,PROF-1,28,0,74323,1,1,1,1,MARRIED,0,500,25,53.42,2591,13,1400,4,1,2,1500,1,1400,29880.75,HIGH,0
NV,Southwest,M,Not specified,27,0,57045,3,1,1,3,MARRIED,0,2500,3811,53.94,6840,14,1500,4,1,1,1500,1,1500,22461.25,HIGH,0
NY,NorthEast,M,Fireman,21,0,64674,3,1,1,3,MARRIED,0,650,25,53.21,0,1,1107,3,1,2,1000,1,1107,23768.5,HIGH,1
CA,West,F,IT Staff,47,0,58116,1,1,1,4,DIVORCED,0,7000,25,62.12,10943,4,4000,7,1,1,1000,10,3000,29229.0,HIGH,1
NY,NorthEast,F,Sales Representative,23,0,58592,1,1,1,1,SINGLE,0,0,25,53.07,0,0,448,1,1,0,2500,1,448,25448.0,HIGH,0
NY,NorthEast,M,IT Staff,45,1,76355,1,1,1,1,DIVORCED,0,2900,25,53.33,849,4,2000,3,1,5,1500,0,500,27088.75,HIGH,0
MI,Midwest,M,PROF-39,34,1,61815,3,1,0,3,SINGLE,0,2053,1955,53.08,2470,2,0,1,0,3,700,3,553,9353.75,LOW,0
CA,West,M,Nurse,63,1,67617,0,1,0,2,SINGLE,0,0,25,53.11,1457,1,0,2,0,0,900,1,0,19204.25,MEDIUM,0
NY,NorthEast,M,PROF-7,39,1,62845,3,1,1,3,DIVORCED,0,0,25,53.07,543,1,2000,1,1,1,500,3,2000,20111.25,MEDIUM,0
CA,West,F,Author,72,0,69457,1,1,1,1,MARRIED,0,501,25,53.46,8946,1,773,4,1,2,800,1,773,33064.25,VERY HIGH,0
CA,West,M,Administrator,42,0,62427,0,1,1,2,MARRIED,0,0,25,53.06,512,0,1000,0,1,3,500,3,1000,30806.75,VERY HIGH,0
NY,NorthEast,M,Dentist,46,0,59079,4,1,1,4,MARRIED,0,0,25,53.21,0,2,1000,3,1,1,2500,1,1000,23369.75,HIGH,0
DC,NorthEast,M,Waiter/Waitress,68,0,58918,0,1,1,2,MARRIED,0,0,25,53.07,523,3,1000,1,1,0,800,1,1000,32529.5,VERY HIGH,0
CA,West,M,Bank Teller,42,1,57616,0,1,1,2,MARRIED,3425,2877,25,53.41,5183,1,900,4,1,1,900,3,477,24604.0,HIGH,0
NY,NorthEast,F,Author,76,1,60675,4,1,1,4,DIVORCED,0,1201,174,53.09,683,1,2430,1,1,3,500,0,2430,21768.75,MEDIUM,0
CA,West,M,PROF-8,31,0,65707,5,1,1,5,DIVORCED,0,2400,25,53.53,269,4,4500,4,1,1,3000,3,4500,22026.75,HIGH,1
CA,West,M,Author,58,0,68357,6,1,1,4,MARRIED,0,750,25,53.22,166,2,1254,3,1,3,1500,1,250,22889.25,HIGH,1
NY,NorthEast,M,Programmer/Developer,23,0,58079,3,1,0,3,SINGLE,0,250,7544,53.4,8082,14,0,4,0,2,1000,1,0,12319.75,LOW,0
MI,Midwest,M,PROF-6,26,0,69905,3,0,0,3,SINGLE,0,0,25,53.06,0,0,0,0,0,0,1500,1,0,15576.25,MEDIUM,0
CA,West,F,Not specified,49,1,60322,3,1,1,4,WIDOWED,30650,9550,266,53.73,33850,12,6500,4,1,4,900,2,1700,20980.5,MEDIUM,0
NY,NorthEast,F,Bank Teller,53,1,63109,2,1,1,2,MARRIED,0,0,25,53.11,890,3,1500,2,1,2,500,1,1500,23077.25,HIGH,0
CA,West,M,PROF-20,33,1,64047,3,1,1,3,MARRIED,0,1000,482,53.53,1125,13,1600,4,1,4,900,0,200,19811.75,MEDIUM,0
NY,NorthEast,M,PROF-12,29,0,57796,3,1,1,3,MARRIED,0,460,25,53.85,378,2,700,4,1,2,1500,1,700,22849.0,HIGH,1
CA,West,M,PROF-18,28,0,71650,3,1,1,3,MARRIED,0,500,25,53.15,0,9,1050,2,1,2,1000,1,1050,26212.5,HIGH,1
NV,Southwest,M,PROF-32,56,0,61661,0,1,0,2,SINGLE,0,0,25,53.17,593,0,0,2,0,1,500,2,0,22015.25,HIGH,0
CA,West,F,Not specified,46,1,73217,3,1,1,4,DIVORCED,0,12000,10426,55.09,10995,5,4000,5,1,9,1200,3,2000,23904.25,HIGH,0
CA,West,M,IT Staff,0,0,64483,0,1,0,2,SINGLE,0,0,25,53.06,509,0,0,0,0,0,900,3,0,0.0,LOW,0
CA,West,M,Programmer/Developer,24,0,70489,3,0,0,3,SINGLE,0,0,25,53.06,0,0,0,0,0,0,1500,1,0,15522.25,MEDIUM,0
